"Label (Grouping)","Lassen County, California!!Total!!Estimate","Lassen County, California!!Total!!Margin of Error","Lassen County, California!!Male!!Estimate","Lassen County, California!!Male!!Margin of Error","Lassen County, California!!Female!!Estimate","Lassen County, California!!Female!!Margin of Error"
"Total population","31,945","*****","21,191","±224","10,754","±224"
"AGE","","","","","",""
"    Under 5 years","4.5%","±0.1","3.2%","±0.4","7.0%","±0.6"
"    5 to 9 years","4.1%","±0.5","3.3%","±0.5","5.6%","±1.1"
"    10 to 14 years","5.0%","±0.5","4.1%","±0.6","6.7%","±1.0"
"    15 to 19 years","5.1%","±0.3","4.3%","±0.4","6.5%","±0.4"
"    20 to 24 years","9.9%","±0.7","12.4%","±1.0","5.0%","±0.5"
"    25 to 29 years","10.0%","±0.6","12.5%","±0.9","5.0%","±0.4"
"    30 to 34 years","9.5%","±0.5","11.5%","±0.9","5.4%","±0.4"
"    35 to 39 years","7.6%","±0.6","9.1%","±0.8","4.6%","±0.9"
"    40 to 44 years","6.4%","±0.6","6.9%","±0.8","5.5%","±0.8"
"    45 to 49 years","6.9%","±0.4","7.3%","±0.5","6.1%","±0.3"
"    50 to 54 years","6.6%","±0.3","6.1%","±0.4","7.5%","±0.2"
"    55 to 59 years","6.3%","±0.6","4.8%","±0.6","9.2%","±1.2"
"    60 to 64 years","5.9%","±0.5","5.1%","±0.6","7.5%","±1.0"
"    65 to 69 years","4.6%","±0.4","3.8%","±0.3","6.2%","±0.8"
"    70 to 74 years","2.8%","±0.3","1.9%","±0.3","4.5%","±0.7"
"    75 to 79 years","1.7%","±0.3","1.5%","±0.3","2.3%","±0.5"
"    80 to 84 years","1.6%","±0.3","1.3%","±0.3","2.3%","±0.6"
"    85 years and over","1.5%","±0.3","0.8%","±0.3","3.0%","±0.6"
"SELECTED AGE CATEGORIES","","","","","",""
"    5 to 14 years","9.1%","±0.2","7.5%","±0.4","12.2%","±0.7"
"    15 to 17 years","2.9%","±0.2","2.3%","±0.2","4.1%","±0.2"
"    18 to 24 years","12.1%","±0.6","14.4%","±0.9","7.5%","±0.8"
"    15 to 44 years","48.4%","±0.5","56.7%","±0.7","32.1%","±1.0"
"    16 years and over","85.1%","±0.3","88.3%","±0.5","78.8%","±0.9"
"    18 years and over","83.5%","±0.2","87.0%","±0.5","76.7%","±0.8"
"    60 years and over","18.2%","±0.6","14.3%","±0.7","25.9%","±1.1"
"    62 years and over","15.9%","±0.6","12.2%","±0.6","23.3%","±1.0"
"    65 years and over","12.3%","±0.1","9.2%","±0.1","18.4%","±0.5"
"    75 years and over","4.9%","±0.2","3.5%","±0.2","7.7%","±0.4"
"SUMMARY INDICATORS","","","","","",""
"    Median age (years)","36.4","±0.6","34.4","±0.4","44.2","±0.6"
"    Sex ratio (males per 100 females)","197.1","±6.2","(X)","(X)","(X)","(X)"
"    Age dependency ratio","40.3","±0.5","(X)","(X)","(X)","(X)"
"    Old-age dependency ratio","17.2","±0.2","(X)","(X)","(X)","(X)"
"    Child dependency ratio","23.1","±0.4","(X)","(X)","(X)","(X)"
"PERCENT ALLOCATED","","","","","",""
"    Sex","0.0%","(X)","(X)","(X)","(X)","(X)"
"    Age","1.8%","(X)","(X)","(X)","(X)","(X)"
